70.77374,138.4284
72.8469,151.4509
64.95583,130.0036
68.67514,113.0897
68.73548,129.1464
67.33471,133.1919
66.68746,124.866
65.85168,121.4815
70.81582,137.8631
65.09564,125.8314
70.61931,135.3299
67.96031,107.3931
70.68803,144.1915
66.34093,100.5991
71.98092,130.1721
70.17314,140.8988
70.63179,143.6734
64.87469,90.29334
69.62426,130.4148
65.17407,123.8754
69.09608,154.0757
71.81975,137.4948
68.66104,141.8174
67.17895,126.8401
68.00257,131.9545
70.77144,120.9803
68.82564,119.7816
70.04554,127.7472
68.95339,134.2469
64.41355,108.5235
63.82854,125.0611
68.3559,123.0197
69.25516,129.8861
73.38109,154.8178
69.36199,151.9248
70.71977,135.6969
67.59075,127.2047
70.98644,137.876
67.73825,124.4771
71.10527,154.6002
71.95975,134.0699
65.74155,117.4639
65.64344,128.3519
68.37038,118.1031
70.50701,127.8238
66.43263,129.914
66.60278,131.3221
68.03472,128.1544
69.83384,122.8347
68.22043,143.5868
67.78035,106.5681
67.1894,124.9457
66.17013,113.6761
65.98555,105.4988
70.37458,125.3804
66.98272,120.0159
69.07135,135.0513
64.39778,112.0501
70.30031,126.6445
68.46686,126.7371
68.07287,138.6844
69.65267,143.346
67.85116,124.6758
68.81195,119.2154
68.88093,129.5162
71.2914,141.2136
64.93822,124.9304
64.39593,117.6936
67.61191,128.117
65.36431,125.507
68.57192,139.9115
69.63015,132.5572
64.66196,129.5233
71.18005,139.3905
65.6959,121.712
66.05318,122.7607
67.04924,117.4026
68.42541,135.9146
68.54306,123.838
65.95454,102.8468
66.95297,119.3281
64.91704,104.4281
66.59452,129.2376
68.17706,138.2296
69.573,138.6461
71.65878,130.4121
65.06775,124.4317
66.85523,127.9011
67.84366,125.2683
69.22848,121.1672
69.75159,128.1437
67.48764,121.494
68.12465,129.3746
68.50207,127.4765
67.50188,113.1406
68.83511,132.5812
65.40895,110.5741
68.31175,139.194
68.78411,128.757
65.39974,132.9714
66.754,125.0153
65.37482,95.80713
70.65043,152.9084
70.97634,121.217
66.75895,127.448
66.26857,120.2754
67.34174,127.4945
67.39093,111.026
71.04158,153.5447
63.7418,110.9415
66.91954,121.0967
65.84956,123.5086
67.03723,116.363
67.92717,134.9384
66.72742,113.8451
66.34696,113.0531
66.53015,127.5692
68.60951,125.1506
66.11208,115.4493
67.01143,138.9409
70.45763,133.292
65.3277,130.5079
67.28212,114.2578
70.37548,137.6167
68.04608,114.5218
70.36839,139.4884
68.38089,124.6962
67.78852,130.045
69.77907,141.782
69.59613,125.4556
67.9806,119.1796
65.84256,107.0361
66.99247,125.3591
63.54764,115.7565
71.50943,128.7986
69.94093,129.3747
71.21029,145.662
71.56281,123.6062
65.31159,124.6278
65.18491,122.7439
65.25283,120.2892
67.46596,128.6295
67.27426,111.5271
64.97376,117.7437
64.60687,109.4645
69.736,132.9405
67.7749,124.1881
69.30528,136.8094
71.38338,143.1901
65.60915,117.3002
66.23041,130.8166
66.53307,137.4417
67.51649,128.97
67.72325,114.6422
68.57113,138.4685
66.23808,123.19
67.75308,121.9934
68.2829,149.3778
68.40175,137.21
66.09433,138.6653
70.03545,118.8309
65.46717,116.7297
66.46693,131.5675
67.85512,129.5762
70.36596,131.4946
68.09483,125.1984
70.06267,131.8467
67.65661,121.0286
69.08508,121.8685
68.40932,147.9118
69.12972,130.6309
67.97094,139.9751
67.62895,126.6522
66.80442,116.7992
68.57388,132.4308
67.45375,130.6493
68.6366,132.6351
65.92344,124.4934
70.69799,129.6396
68.09362,131.2952
69.50493,121.3845
67.03953,116.8423
69.04839,143.4353
70.66314,140.0996
67.94574,127.1524
68.5127,116.4033
68.81282,145.5938
67.15097,136.0613
68.34367,126.2249
67.38561,130.9905
64.88607,131.7105
65.5339,125.1818
69.3919,147.0456
66.46889,109.3503
63.25683,120.7578
67.61546,112.4772
69.88085,138.4517
70.15703,136.7186
70.61107,136.0144
71.3845,148.7104
66.53779,120.4476
71.05961,133.5431
67.63928,140.0484
63.8441,129.0091
66.79275,121.0921
68.61061,125.6694
70.40975,117.6691
65.20379,133.959
69.08499,121.968
68.29678,135.3754
65.83832,111.6269
67.18313,117.3099
67.87544,131.75
67.51672,130.3517
67.98827,124.7463
70.33848,127.5476
67.29728,118.5713
65.95685,118.7344
65.2832,117.239
71.86035,127.4872
67.32069,128.9596
68.52503,147.7036
69.74627,132.158
65.75926,129.6624
67.26104,142.583
67.59186,123.1966
65.54701,114.619
70.57745,134.1679
64.93595,129.3978
69.85715,133.0797
70.81884,130.0722
68.30112,139.2852
67.54828,131.5521
71.89737,135.3276
68.81871,130.5668
68.57948,144.8947
66.01716,121.8662
67.25756,110.649
70.5545,150.0971
66.29452,123.8581
68.57082,128.4226
68.60497,125.197
67.99508,129.7427
66.12931,125.7215
66.41232,132.001
68.42482,140.054
66.80813,114.1178
67.72371,116.1322
70.99035,117.7071
67.56098,131.2855
69.12684,113.6105
67.97635,144.7629
66.30036,141.6047
69.30957,140.0213
65.63213,108.4237
66.22333,117.2512
66.74595,126.77
69.66252,135.074
68.21548,132.0189
69.28403,109.2101
69.64359,127.8589
71.48035,122.0737
69.37451,137.6851
65.19039,127.5918
64.02516,111.5819
66.58522,121.3966
65.81355,138.8427
66.10408,116.5048
68.56408,137.4424
67.89191,121.9768
71.42475,116.8105
65.98772,126.0482
70.95594,114.7284
64.37344,126.7487
69.76692,131.342
66.46755,119.0926
67.76109,137.8646
71.17728,129.5914
67.31413,128.105
70.22181,137.4504
69.28985,129.6324
66.35778,133.4823
69.27648,124.7911
66.3778,113.9428
63.24012,116.8399
69.18211,138.7521
69.11432,125.4607
67.48024,130.5948
69.75327,134.2699
69.62313,143.4724
65.95463,142.254
68.89125,139.8464
67.23829,132.4897
67.73728,138.5529
68.72443,123.1153
65.20195,132.6998
66.2865,106.6149
68.01878,134.9917
66.89261,130.92
67.79814,122.4887
66.6555,136.0645
69.77338,119.5334
68.42446,117.7405
65.55531,115.5734
68.34513,104.7006
66.26115,123.6592
66.40599,138.5289
68.64386,132.2257
68.70476,117.2914
68.03119,141.6933
66.25774,129.6313
64.0967,94.51219
67.0669,120.6412
65.80509,121.3762
68.05092,133.2667
67.52718,127.9032
66.35888,123.3962
70.87196,136.9675
68.29448,114.1357
67.0344,118.0845
70.91179,121.8608
68.77458,145.5199
68.8064,128.9862
66.80841,110.4729
65.02676,126.9126
71.83389,141.1132
67.41125,138.183
68.8635,132.6335
66.39633,127.2025
67.90122,146.2561
69.04019,141.6517
66.26552,126.5209
68.4645,121.554
66.8815,116.5904
71.36376,139.0275
66.06344,116.2031
66.64834,115.7431
67.3297,116.8138
68.20575,138.6574
69.59793,108.5229
67.50819,133.6747
68.00385,128.0916
69.51431,128.6687
68.00582,115.4484
67.59357,125.0018
69.78942,136.4816
72.36491,121.9301
68.13393,126.8874
67.83776,119.9595
68.87619,142.2743
66.04124,129.9792
65.81569,131.1604
69.22762,128.8601
64.72395,111.9433
68.48588,132.3867
68.28041,134.2844
65.5087,127.6919
66.73361,114.5415
69.20114,138.1499
71.44618,140.358
70.08869,125.9099
69.6745,134.4383
71.68575,136.6572
71.09849,123.5248
67.65215,130.345
70.41131,149.8413
68.33638,115.5647
64.72321,109.6661
64.6035,108.8823
66.92416,112.3914
68.46553,130.0139
67.19789,136.8066
67.78929,111.1892
66.6783,119.3179
67.38496,120.1224
68.00018,124.093
65.27378,117.8442
69.14142,142.1545
67.46178,122.3342
68.87277,115.7081
68.02365,136.5833
70.33914,120.5965
68.05498,121.269
66.63059,133.5937
66.23781,127.541
70.68625,139.1153
67.92487,140.4052
67.98283,124.3543
67.83966,136.9707
70.87256,136.9799
68.67371,129.9913
65.63433,113.6199
66.98566,127.6126
69.39665,117.966
67.97483,127.2407
69.02449,123.8412
65.06479,121.2687
68.67376,118.5378
67.57063,115.4182
66.86965,131.2651
66.42749,110.3212
68.42186,129.2128
69.83543,140.8802
66.38544,121.1068
69.67951,134.4281
66.10079,116.2489
65.82617,117.8009
68.71368,126.455
71.38503,137.1076
69.73254,152.1776
68.37367,128.6175
65.05453,113.9725
64.38195,105.9582
69.22384,134.3052
66.67906,132.4565
69.15689,134.3756
67.53215,146.8833
70.71198,131.2724
69.06844,132.9619
66.36641,140.4684
69.74416,144.838
69.72221,129.261
67.005,138.036
68.39904,125.5747
65.72237,129.4743
70.41527,129.4677
66.08413,105.1944
66.34093,125.2679
65.25134,128.237
67.53562,123.3362
68.21037,110.8623
67.41542,114.4586
69.8279,137.2435
66.30495,125.8706
69.06175,140.8451
69.64603,131.2554
70.75572,140.12
67.51414,138.8613
67.50856,117.374
67.30225,109.9978
67.76966,129.4122
70.13058,135.1643
66.28125,108.1378
72.48112,146.3046
66.93464,127.6499
67.24385,133.5096
69.30013,124.8396
71.68649,123.4209
69.69329,125.1731
68.22858,116.5013
70.77195,124.5635
69.63875,132.8562
67.5239,124.2136
70.26869,137.6254
67.32622,112.2365
65.82766,117.92
67.28046,107.1366
68.47687,127.8631
66.16499,119.5914
71.12585,129.7663
67.51094,126.2753
67.98365,120.6916
70.76255,147.2496
68.13751,123.8089
69.7139,124.9097
69.28011,129.2576
67.72134,133.2142
71.35771,134.9818
65.01169,115.4612
66.57282,114.2201
66.2121,126.4372
68.42587,121.5315
68.25899,137.3384
71.66231,130.1496
70.73674,149.3463
68.81489,131.8088
67.8052,124.5172
67.28023,124.094
75.1528,146.9701
70.18385,135.8346
70.11018,121.4131
67.55479,131.3549
65.19685,135.1309
71.09811,141.27
63.42211,106.4187
69.87338,140.1507
67.2773,140.0055
66.189,124.8413
65.71651,134.9238
68.09428,136.0939
69.12266,133.6055
69.44989,114.209
67.09671,144.4419
68.50605,127.578
68.14059,114.5292
66.53479,118.9804
67.30796,118.8584
66.46388,114.4406
68.23072,117.1258
70.06314,139.3579
69.26881,141.7621
70.1554,117.3159
66.0776,136.9107
68.95747,130.915
66.76727,124.4251
69.8097,141.0605
67.93231,125.3143
69.44794,151.3939
71.14183,118.1643
66.84818,114.446
67.75431,118.5776
70.83193,129.1185
69.21843,126.5898
68.20571,133.0472
67.32344,133.0028
67.46411,130.5289
67.70673,110.4494
68.5877,131.6199
70.18028,142.8787
69.85138,137.0263
68.82396,141.9518
68.58454,123.7734
66.17491,121.7871
68.29599,112.7853
66.01446,121.0144
70.42725,124.4965
65.95003,125.2296
67.28507,121.1903
70.23598,140.1737
66.37594,136.5133
65.72229,124.2645
72.69022,150.1384
65.52858,107.7887
68.71508,128.8673
69.34245,133.2224
67.38242,125.7706
68.05083,130.8925
69.86498,151.5925
64.51717,114.9571
69.20595,139.6118
67.98607,127.7814
70.14776,139.3701
70.4986,130.907
66.86758,134.945
68.64908,104.7127
67.91149,113.4475
69.24385,116.3492
64.48072,109.5586
71.64447,126.9269
70.04642,146.8967
68.12343,126.8031
65.23383,122.345
68.27239,127.8701
66.17894,124.9103
65.83059,123.0154
65.62889,107.4306
70.92752,111.6473
69.29069,130.6183
69.91684,132.766
72.73301,125.9357
68.44904,113.1008
66.49335,123.1309
72.21533,122.7007
69.53524,139.1563
64.79882,122.5688
67.38254,126.915
67.65345,131.7026
70.01257,144.6798
66.05945,133.332
65.21051,109.8084
68.39529,132.9511
63.99095,123.6623
70.31847,120.0304
70.15159,123.1364
68.01671,122.7495
68.06098,125.8274
66.98618,117.2347
68.8061,142.7741
70.30067,114.5538
65.68106,111.1723
69.27665,141.7056
71.68898,126.5743
67.17092,148.2722
69.24215,132.6836
68.73563,126.8221
69.00812,125.4763
68.69462,130.1342
68.53874,123.2715
67.68634,129.9806
69.60608,138.6734
68.91393,130.7056
66.17148,113.3707
67.46209,139.6833
72.83513,148.8002
64.01976,90.91793
68.02868,123.7533
68.51623,132.4995
70.88524,131.3128
65.29862,116.5172
65.7635,109.1144
65.46143,129.339
65.99098,114.6394
65.57951,136.1447
69.70616,144.5925
66.1974,107.9777
68.23074,122.0759
65.97964,123.3232
71.26857,133.6208
72.01497,159.2724
68.93137,148.7762
67.36601,120.2868
70.12256,110.3036
68.84918,137.6134
67.62215,132.4802
67.13659,136.4192
70.39143,137.2703
68.68117,134.8569
66.92629,118.8555
69.87266,144.0381
67.94061,128.518
68.495,125.988
69.45516,121.0884
67.72991,125.3854
69.85473,141.3991
66.63111,141.1397
66.36326,116.8585
68.2269,131.1664
68.40577,134.5811
68.44489,133.1242
70.94089,137.7195
69.65687,130.2491
65.06613,109.5825
71.81628,142.8719
65.92674,101.6217
66.52018,112.3553
70.52744,131.0845
66.25032,131.0484
64.72936,111.5548
63.79906,110.8498
65.38373,127.4708
65.57359,107.7067
66.57608,115.1232
67.28745,112.1197
66.14358,128.0777
66.11741,119.4651
67.68233,124.5983
68.74723,126.0285
66.5915,111.3977
65.01782,127.722
69.28345,124.8207
67.19343,122.9788
69.81336,117.7117
66.55388,120.7289
66.14617,121.3302
69.93036,146.6089
66.70056,126.013
67.68095,128.1474
67.87796,129.5415
67.65549,121.5145
71.1713,157.9626
69.01806,127.8941
70.58265,127.1594
70.89693,140.8109
68.51895,140.1451
66.61835,132.7723
66.07169,116.0089
68.1535,121.2886
72.89832,147.5384
69.90164,138.8642
66.50525,120.8563
69.27168,125.8179
70.53643,135.3753
65.1243,107.6247
70.34418,122.9851
69.13083,131.7164
65.21067,110.3376
67.08781,100.2532
64.65639,106.579
66.28071,121.223
71.30341,130.5588
66.91234,132.6182
70.84318,132.613
66.65796,117.8331
64.54303,94.29987
66.43942,125.1826
66.60747,125.3684
66.38807,117.4577
66.85611,130.8168
68.50863,128.3144
63.45049,118.4083
67.54653,129.4669
65.41398,116.7348
66.91885,146.8505
67.59652,120.2168
67.05552,136.2774
68.00153,130.1697
70.33681,134.8282
69.10376,126.2799
68.12704,142.6738
67.5512,121.2891
68.78357,111.1965
66.62497,130.424
67.88387,138.8309
67.75152,125.105
68.3286,141.6323
71.05207,149.779
68.11943,118.6268
66.44223,119.4357
71.4563,134.9113
68.60548,133.1629
70.82734,147.2884
68.89076,117.6717
67.15411,122.843
68.76271,125.7926
70.53185,143.2531
66.47953,127.2118
67.94262,113.7238
68.79538,130.932
69.95518,129.5075
69.99489,157.6149
66.55505,125.4636
65.14815,105.3601
70.40094,130.4476
68.32002,152.0527
65.60842,143.9545
70.63864,136.1993
65.08404,117.4157
64.31842,114.5616
66.0525,115.1065
67.35994,121.8544
70.1376,150.2085
67.49796,122.1628
67.1125,115.5902
67.27925,133.3105
66.55492,141.4402
68.1384,130.7908
68.54096,143.1515
68.52593,138.0426
70.77318,120.9532
66.72984,104.5502
66.30573,120.3066
66.1654,116.7474
65.52686,127.6185
71.0176,128.7638
64.0731,132.1263
67.07894,136.2565
66.92118,114.2461
63.92073,117.7804
66.76895,121.7656
67.31046,117.4512
66.94519,137.7336
69.97793,133.2135
66.4156,114.16
69.46121,136.8798
66.47267,125.4235
67.69989,121.4915
68.6046,123.3492
66.82256,107.8004
66.31555,117.1775
69.11039,126.3083
65.94386,115.3139
69.86148,143.7522
64.55479,113.2482
65.56126,131.7643
65.07865,125.8387
66.30496,115.8846
68.63331,139.0539
67.39243,121.7331
66.73104,141.1317
65.57961,127.9611
67.97668,132.1352
62.60611,129.76
66.26361,129.4162
65.65796,118.7804
66.31902,105.7105
65.15141,124.8365
67.06755,141.8106
68.07294,123.0209
68.73375,118.3051
66.50974,123.1286
71.35483,125.0842
67.36943,118.0443
66.53342,134.41
67.44518,132.5899
69.37871,123.6421
68.47617,136.737
66.81962,130.4451
68.62691,121.9836
70.55478,124.8816
65.26709,110.6805
65.35329,108.9072
65.63866,129.7145
69.57228,140.2426
66.41871,137.8126
68.25694,140.6602
70.74604,136.5621
68.35787,121.0365
69.64013,141.548
65.35452,137.184
71.92675,156.5442
70.13403,137.22
65.16717,121.5264
69.31063,122.0461
66.33317,131.3132
68.65304,127.5565
70.27541,135.3191
67.57713,128.8936
69.1971,134.756
69.6239,129.9452
65.86809,127.9121
69.92456,134.6123
68.42315,138.5594
67.61231,145.1953
68.12858,113.7951
64.76601,118.6754
65.33382,129.7622
67.64472,133.5081
69.06267,139.8787
67.17574,117.2661
65.69758,116.9811
68.57486,141.1557
66.34328,138.224
62.78196,119.847
65.28308,112.5769
69.9312,139.7362
65.2271,130.6158
71.57674,142.2788
69.1121,134.2085
68.83916,123.6683
66.39741,119.1475
66.69861,133.9891
64.95406,115.6216
69.50341,135.2493
69.43668,115.9697
67.07002,121.3118
70.49846,134.3579
69.18776,143.0344
67.48622,119.856
67.40826,124.8424
69.43651,127.9505
64.15318,112.225
69.14007,137.3179
68.8929,120.1185
64.95274,93.44115
66.41945,137.0321
67.42646,124.5909
65.63755,126.3297
70.16858,128.3273
66.23711,130.688
66.49138,138.4146
65.0471,116.7381
67.08449,118.1314
64.3389,128.2028
64.20833,113.1561
66.89449,113.1405
65.79218,126.8992
68.843,131.3916
71.09755,143.3004
63.8882,122.9986
68.35671,136.7665
69.47682,140.3565
69.0265,138.7555
70.29803,135.4454
70.84459,135.3925
71.86799,144.6497
69.57461,139.8465
70.88841,136.5899
67.94317,123.7762
67.70347,127.8934
68.59478,148.9399
66.91402,128.9211
68.33449,125.5417
64.65946,140.4392
66.05221,115.642
70.24304,130.7133
67.37048,119.0077
69.95831,128.0902
70.64717,153.0286
70.5802,127.6482
68.86101,134.8113
68.7432,121.5345
67.17409,128.304
65.78148,107.3133
67.52494,136.2616
67.08075,149.1684
67.69345,129.6252
64.64051,105.8442
69.36402,113.9182
69.2178,142.8796
67.36034,119.1631
65.63764,117.8529
68.76324,126.8712
68.17144,124.9338
65.83305,103.8489
69.30622,130.2827
70.8049,123.8101
66.59071,137.5423
64.67352,104.9377
71.93986,129.2747
67.64634,120.458
68.73411,126.8398
66.95634,127.1688
72.56549,130.0389
67.36934,136.9061
70.02946,135.9857
66.54034,110.9114
67.74769,113.6583
67.57706,144.701
66.52633,133.8333
69.15551,152.127
69.19157,122.7961
66.60061,118.2649
67.07004,106.2097
69.57028,148.5705
69.23016,101.4527
69.26795,137.5001
67.56717,123.1061
69.10176,142.433
68.54151,127.3761
70.86149,151.2788
67.9873,124.5609
71.04092,127.1598
66.70805,140.2543
65.77676,113.7058
66.79414,116.248
65.93191,109.5517
67.72422,131.8711
66.72423,112.366
66.68607,115.4197
67.25768,119.9769
70.52978,128.2009
69.74125,128.6789
68.75608,115.2882
67.61299,136.677
72.13419,137.7854
67.91004,126.6205
66.18756,125.3221
71.71529,144.446
70.6841,137.8075
71.87845,143.0609
67.75918,131.826
67.09216,122.1749
66.79895,105.8924
63.56132,118.8125
66.49532,139.3133
68.50215,124.2763
66.83975,116.7159
70.64111,134.415
66.0167,117.703
67.3482,126.8963
67.26092,120.9883
70.82199,140.3611
68.33332,102.5002
69.37897,132.5554
64.7609,119.6373
68.699,125.9149
69.49404,125.5505
68.0849,122.5232
66.37539,134.8766
66.75613,121.5063
69.64206,123.3271
69.77774,133.0832
69.49214,118.9607
65.84828,101.1193
70.71369,143.1946
68.48099,126.7384
69.37374,141.1484
70.52541,135.1763
68.70978,128.8899
67.62641,109.3522
68.33709,137.5541
68.23178,139.1303
67.91161,132.0641
70.32186,136.4673
66.39807,128.5349
66.51667,134.4822
69.61525,122.5729
67.63565,140.0854
71.06313,139.9112
70.62246,127.4324
73.99549,142.9016
67.4663,125.8276
65.91279,101.2434
65.60691,115.9997
69.50033,126.7393
69.43735,133.5447
69.00905,116.1499
68.58614,124.1333
66.96198,118.7229
64.56606,135.4686
69.48658,132.5799
65.65789,145.9751
66.80094,112.1247
68.93784,135.9755
68.90478,120.921
68.50005,132.7228
68.02851,135.0685
69.2145,134.8578
68.48721,141.7791
68.80928,151.4206
67.04824,134.1504
68.89055,139.3242
68.75779,132.5058
72.33195,143.5202
66.51286,121.8849
66.7188,122.9302
67.20628,118.5206
70.19428,131.9154
65.51378,122.5787
68.83979,113.5812
66.95528,129.9893
68.03878,123.9609
71.01151,119.9164
69.14341,124.9403
68.86125,131.6645
64.6203,109.2955
68.44749,110.9724
68.82404,121.5044
66.41585,127.7426
68.86164,147.5692
65.7798,148.7053
63.82215,109.0177
67.97504,119.6017
68.39135,123.7223
66.54816,124.8416
71.1807,144.0008
66.03415,136.0093
66.19208,127.1191
65.8689,121.6531
68.65011,128.9604
68.79753,135.4419
66.39828,123.0735
68.08765,120.0428
68.20122,120.2027
64.65154,124.8094
69.30569,133.7108
67.89566,118.2086
66.23676,131.8546
66.84304,113.6315
68.77237,131.1206
68.78389,141.022
70.30029,128.1661
67.68475,124.7755
69.56671,131.8861
69.36532,124.6139
66.46909,112.5943
71.37399,146.4358
68.12643,126.6456
69.49226,136.9902
65.07859,118.1795
66.27357,144.6287
70.26356,154.9408
67.37111,116.9522
68.38613,140.6401
68.68559,116.6275
66.67024,136.6266
71.15168,131.1853
63.86399,113.9441
69.25001,134.6576
67.20448,107.6304
66.94316,106.9521
67.99592,146.6396
67.12143,114.9585
69.87331,131.0168
67.35332,127.6156
71.53386,145.1178
75.11519,153.9562
67.61043,133.6125
64.23075,127.6976
65.51542,126.4846
63.1937,90.6784
68.69521,109.923
66.22516,101.8528
69.44849,114.3461
70.73043,125.1501
70.1737,157.2751
64.7817,111.8687
63.91382,102.5247
68.02246,129.9915
70.48458,156.3703
68.31433,122.7189
68.63014,125.6964
68.12174,126.2062
67.40773,155.2615
68.97304,142.8808
65.72097,121.262
68.32077,124.3155
67.56613,111.6843
69.50262,124.186
67.82427,126.4867
70.85958,142.6651
64.04489,108.8473
66.43905,116.66
68.79621,143.6181
70.05244,123.0933
66.04605,115.0598
69.05127,132.1098
65.61974,120.7598
67.60382,119.7671
67.89065,122.1496
70.01739,123.9711
67.80728,121.4194
67.14185,123.66
65.39888,98.05813
68.70988,133.8099
69.04936,141.6987
67.91969,117.5158
72.30217,132.1645
63.7019,124.5106
70.475,105.7802
67.64613,133.4242
67.75898,125.3875
69.1102,132.6382
65.59124,121.0751
67.63581,121.5355
70.74732,142.0038
70.99416,135.1886
67.66798,118.3373
67.19997,122.9425
67.4785,116.4973
67.66945,133.004
70.62281,146.4085
68.85256,137.2776
65.32564,122.0439
68.76499,140.8147
70.56586,136.7946
69.11378,127.4421
69.47685,130.272
70.13374,131.169
66.07211,129.6342
68.40149,125.6933
65.13161,104.973
64.07239,120.2984
63.84484,102.4259
65.55111,123.8357
66.41112,117.7
65.05758,121.8919
69.2384,128.4571
68.75803,113.1578
68.17548,125.2742
70.1552,139.8009
67.70652,121.3818
66.95169,114.5435
70.92538,133.8388
66.06089,135.6656
66.10974,127.3786
70.57236,140.6434
66.67735,113.9708
65.99458,120.7042
63.44297,116.0752
66.32955,131.0291
66.53488,134.6458
66.80528,111.616
67.9896,110.0452
64.99295,106.053
66.56539,124.0282
66.804,113.4492
67.96612,132.3117
64.71711,118.356
65.82856,106.1109
69.08496,136.7244
68.28753,125.6799
71.11334,126.4908
69.34872,148.1527
67.62203,117.9474
66.06295,124.5018
70.00342,127.0128
66.52881,127.605
68.60366,129.5427
69.53265,142.0317
69.5404,134.8729
68.42714,124.9955
70.12002,137.7196
68.89234,116.8002
67.64467,123.6212
68.97063,129.4071
71.51466,151.9696
70.71134,142.4361
66.90583,114.3278
69.57597,106.1963
66.48164,111.3787
66.89809,118.3329
69.13909,138.206
68.61774,132.7075
66.16611,111.9004
66.64128,114.0856
69.54521,123.4319
62.86795,98.05815
67.85282,125.754
68.54477,133.7416
68.66811,143.6143
70.12714,123.7248
66.78985,127.694
67.27782,126.7293
66.9553,121.6118
69.44337,123.5342
71.51895,143.988
69.66995,137.9075
68.47294,109.4371
66.19926,110.991
68.78565,144.0145
67.86643,121.9737
67.76132,128.252
68.54873,117.4352
68.46365,130.4536
67.00444,93.78282
68.04189,121.4741
70.80235,140.4798
67.7232,120.5494
68.05748,126.1797
69.86881,128.3204
67.67538,105.9584
68.32806,126.9252
69.88401,142.7832
68.80968,111.1686
68.36811,114.3121
68.8827,143.8443
64.85888,121.0848
67.02277,136.9794
65.65821,123.2681
70.01384,130.2018
68.95576,129.1215
69.72231,135.8375
68.26031,138.5268
67.79651,146.5558
66.57574,114.2481
70.38311,146.8498
66.49668,122.807
68.21731,127.527
68.08084,130.6424
66.89732,125.6947
71.03529,135.7172
67.69483,110.6572
66.71312,122.9811
66.19389,115.5235
70.84883,125.1626
60.61265,88.04646
69.33158,109.2915
68.82694,127.2504
68.76714,110.0752
68.3665,121.2376
68.8963,113.0423
71.52552,144.707
66.3396,111.3345
69.24295,139.3186
65.44706,129.4057
64.98078,121.7515
64.73308,112.2606
65.95421,123.4114
69.23656,113.0173
66.6319,113.3885
65.56464,111.7275
67.89517,127.8383
66.72053,134.4433
67.33628,133.6352
68.00682,128.9038
69.59907,140.7606
65.7514,121.8273
66.54868,133.0094
68.67978,122.6398
67.29012,149.083
67.91637,136.5971
65.73796,111.1435
67.89939,107.5045
72.78908,137.0203
65.98489,129.277
69.67441,121.7105
66.75669,116.2148
67.43375,117.4727
67.67624,123.6071
71.25079,133.5001
69.21284,122.3603
70.47954,134.4949
65.27987,134.6225
71.09122,139.2202
69.56615,124.2333
66.89046,128.8185
67.70276,138.9186
66.77085,121.5008
67.85276,148.7195
70.78378,124.5162
67.09928,121.3383
70.44992,133.1712
69.80734,137.2218
69.2187,156.353
69.75148,147.7342
69.25709,142.5795
69.00485,122.6004
66.51077,127.8756
71.06999,121.0861
73.10762,151.6868
71.20673,137.8023
64.27555,102.5237
70.05278,122.6111
66.79032,105.706
68.34193,113.765
68.51775,134.1383
68.93108,138.9163
66.41503,110.2628
66.67827,108.1567
70.52101,146.2975
68.30664,134.6639
67.0116,136.9904
69.88845,125.9301
69.26417,131.5566
67.90954,120.4869
62.73809,105.2201
67.25447,117.0512
65.59876,117.1139
69.77845,122.691
70.90472,150.021
67.19538,111.1027
67.90593,122.2626
69.80063,145.7116
66.6932,139.5749
67.39204,119.839
67.05894,120.139
69.77321,143.6484
68.61434,142.6088
68.04448,114.4534
69.71027,160.8859
69.63078,132.8733
71.04817,138.0744
67.8894,128.7946
69.08591,139.7656
70.50786,127.2788
66.75964,140.3527
66.45788,118.3607
64.38452,109.4539
67.70213,135.3701
72.16119,141.8671
66.73368,134.3878
64.59658,113.6028
69.18583,136.7389
67.70525,142.2085
70.46124,132.8252
66.84239,135.3456
68.09464,126.5742
69.27278,141.667
66.06118,114.3427
68.85839,142.794
68.24827,109.1823
69.68789,123.3539
70.34077,139.9099
68.47674,118.7857
66.78425,122.2756
67.06985,124.811
68.38893,112.4658
67.18538,111.7251
66.8759,109.1189
72.46405,138.8395
68.05495,125.6718
68.9238,129.8238
66.55309,117.9982
68.00334,133.4084
62.53614,120.647
70.71058,140.2181
68.53707,125.2862
70.0098,151.713
68.65745,120.2825
68.89097,119.1438
67.25272,133.3836
67.39484,133.6104
63.37237,128.7288
67.9351,120.8477
68.38418,131.7234
68.37863,134.8459
65.57367,137.9377
65.23577,128.5973
71.3169,139.8829
70.16627,129.0204
67.42392,122.5717
70.49904,114.3634
68.30668,135.853
67.14412,135.207
64.68621,94.21971
66.82203,140.4193
66.17213,123.9367
67.40223,129.5135
69.65239,148.1859
64.6447,120.4178
63.86895,97.02574
67.7235,114.9802
66.78698,104.0527
68.37223,140.6462
68.04613,118.4149
70.70988,146.6187
68.42309,133.7406
69.39765,118.5079
71.73856,150.9213
70.69601,121.8109
69.79586,146.1372
69.20814,128.8862
66.49242,128.4737
67.16108,139.2681
68.76219,126.9364
66.64609,134.9489
69.91623,141.9177
70.71477,137.8023
68.86691,117.7445
65.56879,119.5334
70.7695,147.1214
68.31719,134.2732
63.7678,97.04078
66.49473,122.836
69.21965,129.9591
71.49924,149.1274
67.75486,128.5848
66.19603,117.3529
65.29404,112.1173
68.37324,129.5659
69.09809,121.057
68.5956,110.0357
67.78989,120.7787
67.02507,122.308
66.31844,126.8147
